timestamp,entity_type,entity_id,zone,x,y,z,status,task,assigned_to,battery_level,speed,metadata
2026-04-15T09:47:00Z,worker,W-001,Zone-A,60,50,0,active,receiving,,,,"{""shift"": ""morning""}"
2026-04-15T09:47:00Z,worker,W-002,Zone-B1,180,45,0,active,stocking,Wave-15,,,"{""shift"": ""morning""}"
2026-04-15T09:47:00Z,worker,W-003,Zone-B2,220,55,0,active,organizing,,,,"{""shift"": ""morning""}"
2026-04-15T09:47:00Z,worker,W-042,Zone-B2,280,40,0,active,picking,Order-5678,,,"{""sku"": ""4472"", ""qty"": 24}"
2026-04-15T09:47:00Z,worker,W-043,Zone-B2,300,50,0,active,picking,Order-5679,,,"{""sku"": ""3301"", ""qty"": 12}"
2026-04-15T09:47:00Z,worker,W-051,Zone-B2,320,60,0,active,picking,Order-5680,,,"{""sku"": ""7788"", ""qty"": 18}"
2026-04-15T09:47:00Z,worker,W-018,Zone-B3,340,55,0,active,picking,Order-5681,,,"{""sku"": ""2210"", ""qty"": 30}"
2026-04-15T09:47:00Z,worker,W-052,Zone-B3,360,70,0,active,picking,Order-5682,,,"{""sku"": ""5512"", ""qty"": 15}"
2026-04-15T09:47:00Z,worker,W-053,Zone-B3,380,45,0,active,picking,Order-5683,,,"{""sku"": ""1123"", ""qty"": 22}"
2026-04-15T09:47:00Z,worker,W-054,Zone-B3,400,52,0,active,picking,Order-5684,,,"{""sku"": ""9987"", ""qty"": 8}"
2026-04-15T09:47:00Z,worker,W-055,Zone-B3,420,65,0,active,picking,Order-5685,,,"{""sku"": ""4455"", ""qty"": 12}"
2026-04-15T09:47:00Z,worker,W-056,Zone-B3,440,75,0,moving,transporting,Order-5686,,,"{}"
2026-04-15T09:47:00Z,worker,W-057,Zone-B3,460,60,0,active,picking,Order-5687,,,"{""sku"": ""6677"", ""qty"": 28}"
2026-04-15T09:47:00Z,worker,W-007,Zone-D,510,55,0,active,staging,Order-5678,,,"{}"
2026-04-15T09:47:00Z,worker,W-008,Zone-D,530,65,0,active,staging,Order-5679,,,"{}"
2026-04-15T09:47:00Z,forklift,FL-01,Zone-A,65,40,0,moving,transporting,Wave-15,85,3.2,"{""load_weight"": 800}"
2026-04-15T09:47:00Z,forklift,FL-02,Zone-B2,250,75,0,moving,transporting,Wave-16,72,2.8,"{""load_weight"": 1200}"
2026-04-15T09:47:00Z,forklift,FL-07,Zone-B3,350,60,0,moving,transporting,Wave-17,78,2.5,"{""load_weight"": 950}"
2026-04-15T09:47:00Z,forklift,FL-03,Dock-1,12,40,0,idle,standby,,45,0,"{}"
2026-04-15T09:47:00Z,pallet,PLT-1001,Zone-A,70,45,0,staged,awaiting_pickup,Wave-15,,,"{""sku"": ""5512"", ""qty"": 48}"
2026-04-15T09:47:00Z,pallet,PLT-1002,Zone-B2,285,48,0,moving,being_transported,Order-5678,,,"{""sku"": ""4472"", ""qty"": 24}"
2026-04-15T09:47:00Z,pallet,PLT-1003,Zone-B2,325,62,0,staged,awaiting_pickup,Order-5680,,,"{""sku"": ""7788"", ""qty"": 18}"
2026-04-15T09:47:00Z,pallet,PLT-1004,Zone-B3,365,72,0,staged,awaiting_pickup,Order-5682,,,"{""sku"": ""5512"", ""qty"": 15}"
2026-04-15T09:47:00Z,pallet,PLT-1005,Zone-D,520,60,0,staged,awaiting_shipment,Order-5678,,,"{""sku"": ""4472"", ""qty"": 24}"
2026-04-15T09:47:00Z,pallet,PLT-1006,Zone-D,530,62,0,staged,awaiting_shipment,Order-5679,,,"{""sku"": ""3301"", ""qty"": 12}"
2026-04-15T09:47:00Z,inventory,INV-2001,Rack-B1,180,35,6,stored,available,,,,"{""sku"": ""2210"", ""qty"": 100, ""level"": 3}"
2026-04-15T09:47:00Z,inventory,INV-2002,Rack-B3,180,65,12,stored,available,,,,"{""sku"": ""7788"", ""qty"": 75, ""level"": 5}"
2026-04-15T09:47:00Z,inventory,INV-2003,Rack-B5,180,95,8,stored,available,,,,"{""sku"": ""4472"", ""qty"": 120, ""level"": 4}"
